PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Xu, FZ; Tian, YS; Wang, WZ; Zhu, YY; Zeng, LY; Yao, B; Fang, ZB; Xu, HT; Xu, R; Xu, F; Hong, F; Wang, LJ",,,,"Xu, Fuzong; Tian, Yongshang; Wang, Wenzhen; Zhu, Yanyan; Zeng, Liya; Yao, Bo; Fang, Zebo; Xu, Haitao; Xu, Run; Xu, Fei; Hong, Feng; Wang, Linjun",,,In situ deposition of black -FAPbI(3) films by vacuum flash evaporation for solar cells,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS,,,,,,,,,,,,"Formamidinium lead iodide (FAPbI(3)) is a promising candidate as the solar cell absorption layer with a suitable band gap of 1.45eV and excellent optoelectronic properties. In this work, we report a new vacuum flash evaporation method to deposit phase-pure black -FAPbI(3) films in situ on low-temperature substrates without post-annealing, and the area of deposited films can be up to 36cm(2) (6cmx6cm). Besides, the unique relationship between substrate temperature and phases in films is demonstrated for the further development of the method. With the -FAPbI(3) films as the active layer, perovskite solar cells with power conversion efficiency of 12.55% are fabricated.",,,,,,,,,,,,,,,,,0957-4522,1573-482X,,,,MAY,2019,30,9,,,,,8381,8389,,10.1007/s10854-019-01155-w,,,,,,,,WOS:000468050800028,,,,,
J,"Li, M; Zhao, YL; Zhu, L; Song, J; Qiang, YH",,,,"Li, Meng; Zhao, Yulong; Zhu, Lei; Song, Jian; Qiang, Yinghuai",,,Performance enhancement of perovskite solar cells via Nb/Ta-doped TiO2 mesoporous layers,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS,,,,,,,,,,,,"The power conversion efficiency of mesoporous perovskite solar cells (PSCs) is closely related with TiO2 mesoporous layer. As the most universal mesoporous layer material, however, TiO2 does weakly in electrical properties. As a result, structure modifications of TiO2 mesoporous layer are required. In this work, niobium/tantalum doped TiO2 mesoporous layer were prepared via a facile one-pot solution process, and applied successfully as high quality mesoporous layer for mesoporous PSCs. Performance of perovskite solar cells prepared with Nb/Ta-doped TiO2 mesoporous layer enhanced apparently compared with the control device, especially in the short circuit current density (Jsc) which was improved from 18.4 to 21.3mAcm(-2).",,,,,,,,,,,,,,,,,0957-4522,1573-482X,,,,MAY,2019,30,9,,,,,9038,9044,,10.1007/s10854-019-01234-y,,,,,,,,WOS:000468050800098,,,,,
J,"Yan, KR; Li, CZ",,,,"Yan, Kangrong; Li, Chang-Zhi",,,Solution-Processable Conductive Organics via Anion-Induced n-Doping and Their Applications in Organic and Perovskite Solar Cells,MACROMOLECULAR CHEMISTRY AND PHYSICS,,,,,,,,,,,,"The essential challenge for accessing high-performance organic optoelectronics strongly relies on how to enable organic materials with high charge transport capabilities. This short review gives an elucidation of the mild n-doping that occurs between Lewis base anions and n-semiconductors, as well as their extension to develop solution-processable conductive interlayers for organic and perovskite solar cells.",,,,,"Li, Chang-Zhi/0000-0003-1968-2032",,,,,,,,,,,,1022-1352,1521-3935,,,,MAY,2019,220,10,,,,,,,1900084,10.1002/macp.201900084,,,,,,,,WOS:000468806200010,,,,,
J,"Lee, H; Yang, W; Tan, J; Oh, Y; Park, J; Moon, J",,,,"Lee, Hyungsoo; Yang, Wooseok; Tan, Jeiwan; Oh, Yunjung; Park, Jaemin; Moon, Jooho",,,Cu-Doped NiOx as an Effective Hole-Selective Layer for a High-Performance Sb2Se3 Photocathode for Photoelectrochemical Water Splitting,ACS ENERGY LETTERS,,,,,,,,,,,,"Although antimony triselenide (Sb2Se3) has been intensively investigated as a low-cost p-type semiconductor for photoelectrochemical (PEC) water splitting, most previous studies focused on only the top interface of Sb(2)Se(3 )photocathodes. Herein, a solution-processed Cu-doped NiOx (Cu:NiOx) thin film is proposed as an effective bottom contact layer for the Sb2Se3 photocathode. The photocurrent density of the Sb2Se3 photocathode is improved to a record-high level of 17.5 mA cm(-2) upon the insertion of Cu:NiOx capable of blocking the recombination at the back interface, while facilitating hole extraction. Electrochemical impedance spectroscopy and intensity-modulated photocurrent spectroscopy, in conjunction with other observations, indicate that the enhanced photocurrent is due to the improved quality of the bottom contact without a noticeable change in the top interface. This study not only provides new insight into the role of the bottom contact layer in photocathodes, but also is an important step toward efficient PEC H-2 production via a solution-processable Earth-abundant photoelectrode.",,,,,,,,,,,,,,,,,2380-8195,,,,,MAY,2019,4,5,,,,,995,1003,,10.1021/acsenergylett.9b00414,,,,,,,,WOS:000468015600001,,,,,
J,"Pandey, R; Gangadhar, SB; Grover, S; Singh, SK; Kadam, A; Ogale, S; Waghmare, UV; Rao, VR; Kabra, D",,,,"Pandey, Richa; Gangadhar, S. B.; Grover, Shivani; Singh, Sachin Kumar; Kadam, Ankur; Ogale, Satishchandra; Waghmare, Umesh, V; Rao, V. Ramgopal; Kabra, Dinesh",,,Microscopic Origin of Piezoelectricity in Lead- Free Halide Perovskite: Application in Nanogenerator Design,ACS ENERGY LETTERS,,,,,,,,,,,,"In this work, we report a lead-free hybrid halide perovskite system with a very high piezoelectric charge density for applications in nanogenerators. We use materials engineering by incorporation of formamidinium tin iodide, FASnI(3), in a soft polymer (polyvinylidene fluoride, PVDF) matrix and demonstrate high-performance large-area flexible piezoelectric nanogenerators. This is achieved by using self-poled thin films of a FASnI(3):PVDF nano-composite. The fabricated devices show an output voltage up to similar to 23 V and power density of 35.05 mW cm(-2) across a 1 M Omega resistor, under a periodic vertical compression, with a release pressure of , similar to 0.1 MPa. Measured values of the local piezoelectric coefficient (d(33)) of these films reach up to 73 pm/V. We provide the microscopic mechanism using first-principles calculations, which suggest that a soft elastic nature and soft polar optic phonons are responsible for the high piezoelectric response of FASnI(3). Our studies open up a route to high-performance organic-inorganic halide perovskite family of materials.",,,,,"Waghmare, Umesh/0000-0002-9378-155X; KABRA, DINESH/0000-0001-5256-1465",,,,,,,,,,,,2380-8195,,,,,MAY,2019,4,5,,,,,1004,1011,,10.1021/acsenergylett.9b00323,,,,,,,,WOS:000468015600002,,,,,
J,"Long, MZ; Zhang, TK; Chen, DC; Qin, MC; Chen, ZF; Gong, L; Lu, XH; Xie, FY; Xie, WG; Chen, J; Xu, JB",,,,"Long, Mingzhu; Zhang, Tiankai; Chen, Dongcheng; Qin, Minchao; Chen, Zefeng; Gong, Li; Lu, Xinhui; Xie, Fangyan; Xie, Weiguang; Chen, Jian; Xu, Jianbin",,,Interlayer Interaction Enhancement in Ruddlesden-Popper Perovskite Solar Cells toward High Efficiency and Phase Stability,ACS ENERGY LETTERS,,,,,,,,,,,,"Ruddlesden-Popper perovskites (RPPs) have attracted intense attention owing to their superior stability. However, the interspace and weak interaction between the inorganic layers inhibits direct charge transfer and brings the phase segregation issue under light illumination. Herein, it is presented that after incorporation of a symmetric cation guanidinium (GA(+)) with three amino groups the crystallinity, photoelectronic properties, and stability can be synchronously ameliorated owning to the enhanced interlayer interaction. The new (BA,GA)(2)(MA)(2)Pb3I10 RPP film shows a preferentially vertical orientation and possesses a spatially well-aligned band from the bottom to the top surface, resulting in fast energy transfer. It contributes to a large V-oc of 1.25 V with minimized nonradiative loss of 0.14 V and a boosted efficiency of 14.47%. More importantly, the lattice strain in the RPP film can be eliminated due to the medium size of GA(+), protecting it from phase segregation even under laser irradiation.",,,,,,,,,,,,,,,,,2380-8195,,,,,MAY,2019,4,5,,,,,1025,1033,,10.1021/acsenergylett.9b00351,,,,,,,,WOS:000468015600005,,,,,
J,"Chen, J; Luo, ZY; Fu, YP; Wang, XX; Czech, KJ; Shen, SS; Guo, LJ; Wright, JC; Pan, AL; Jin, S",,,,"Chen, Jie; Luo, Ziyu; Fu, Yonping; Wang, Xiaoxia; Czech, Kyle J.; Shen, Shaohua; Guo, Liejin; Wright, John C.; Pan, Anlian; Jin, Song",,,"Tin(IV)-Tolerant Vapor-Phase Growth and Photophysical Properties of Aligned Cesium Tin Halide Perovskite (CsSnX3; X = Br, I) Nanowires",ACS ENERGY LETTERS,,,,,,,,,,,,"All-inorganic Sn-based halide perovskites (CsSnX3; X = Br, I) have near-infrared optical response and exhibit electronic properties comparable to those of their lead analogues. CsSnX3 nanowires with controllable orientations and dimensions can further enable integrated optoelectronic devices and facilitate physical studies, but they are challenging to synthesize. Here, a facile and robust vapor-phase epitaxial method is developed to produce horizontally aligned high-quality CsSnX3 nanowires and microwires with controllable dimensions on mica substrate for the first time. CsSnI3 is in the alpha-cubic perovskite phase at the growth temperature, thus enabling the anisotropic lattice match with mica and epitaxial growth of the wires. The vapor growth is tolerant of Sn4+ in the SnX2 precursor and produces high-quality materials regardless of the protective environment. Temperature- and power-dependent photoluminescence spectra reveal positive thermal expansion of the CsSnBr3 wires upon temperature increase and that the nonradiative recombination processes CsSnBr3 in are largely suppressed below 225 K.",,,,,"Jin, Song/0000-0001-8693-7010; Pan, Anlian/0000-0003-3335-3067; Wright, John/0000-0002-6926-1837",,,,,,,,,,,,2380-8195,,,,,MAY,2019,4,5,,,,,1045,1052,,10.1021/acsenergylett.9b00543,,,,,,,,WOS:000468015600008,,,,,
J,"Kamat, PV",,,,"Kamat, Prashant V.",,,ACS Journals Celebrate 10 Years of Perovskite Photovoltaics,ACS ENERGY LETTERS,,,,,,,,,,,,,,,,,"Kamat, Prashant/0000-0002-2465-6819",,,,,,,,,,,,2380-8195,,,,,MAY,2019,4,5,,,,,1055,1056,,10.1021/acsenergylett.9b00609,,,,,,,,WOS:000468015600010,,,,,
J,"Hu, XT; Li, FY; Song, YL",,,,"Hu, Xiaotian; Li, Fengyu; Song, Yanlin",,,Wearable Power Source: A Newfangled Feasibility for Perovskite Photovoltaics,ACS ENERGY LETTERS,,,,,,,,,,,,"With the booming advances in wearable electronics and perovskite photovoltaics, flexible perovskite solar cells (PSCs) have emerged as promising candidates for self-power sources to sustainably drive next-generation electronics. Wearable PSCs must simultaneously exhibit high power efficiency, low weight, environmental stability, flexibility, stretchability, and twistability, which are essential for practical applications. In this Perspective, we lay out the key points for advancing the development of wearable perovskite power sources. We sequentially analyze the design, quality, printing methods, and standardized tests of wearable PSCs. Then, representative advances are summarized. Finally, we propose a comprehensive summary from the perspectives of both optoelectronics and mechanics for future research in wearable PSCs and provide an overview of possible integrated devices.",,,,,,,,,,,,,,,,,2380-8195,,,,,MAY,2019,4,5,,,,,1065,1072,,10.1021/acsenergylett.9b00503,,,,,,,,WOS:000468015600012,,,,,
J,"Park, MH; Kim, JS; Heo, JM; Ahn, S; Jeong, SH; Lee, TW",,,,"Park, Min-Ho; Kim, Joo Sung; Heo, Jung-Min; Ahn, Soyeong; Jeong, Su-Hun; Lee, Tae-Woo",,,Boosting Efficiency in Polycrystalline Metal Halide Perovskite Light-Emitting Diodes,ACS ENERGY LETTERS,,,,,,,,,,,,"Metal halide perovskites (MHPs) have outstanding photophysical properties and are therefore being evaluated as next-generation light emitters. Within just a few years, the efficiencies of polycrystalline perovskite light-emitting diodes (PeLEDs) have been drastically improved and are catching up with those of conventional organic LEDs. The electroluminescence efficiency of polycrystalline PeLEDs has been limited by shortcomings such as limited outcoupling efficiency, charge imbalance in MHP emitting layers, difficulty controlling surface morphology, small exciton binding energy at room temperature, and nonradiative recombination at defect sites. In this Perspective, we focus on promising strategies such as optical engineering, charge balance control, morphological and nanograin engineering, and chemical modification to overcome these shortcomings and suggest future directions for research to further improve the efficiencies of polycrystalline PeLEDs.",,,,,,,,,,,,,,,,,2380-8195,,,,,MAY,2019,4,5,,,,,1134,1149,,10.1021/acsenergylett.9b00518,,,,,,,,WOS:000468015600020,,,,,
J,"Jeong, DN; Lee, DK; Seo, S; Lim, SY; Zhang, Y; Shin, H; Cheong, H; Park, NG",,,,"Jeong, Dong-Nyuk; Lee, Do-Kyoung; Seo, Seongrok; Lim, Soo Yeon; Zhang, Yong; Shin, Hyunjung; Cheong, Hyeonsik; Park, Nam-Gyu",,,Perovskite Cluster-Containing Solution for Scalable D-Bar Coating toward High-Throughput Perovskite Solar Cells,ACS ENERGY LETTERS,,,,,,,,,,,,"For scalable perovskite solar cells (PSCs), deposition of a homogeneous and high-quality perovskite film on a large area (>100 cm(2)) is a prerequisite. Conventional solutions for spin-coating on small areas usually contain polar aprotic solvents with high boiling point, which is difficult to adopt for large-area bar coating because of the uncontrollable and slow drying process due to the strong interaction between polar aprotic solvent and Lewis acidic PbI2 or perovskite. Thus, the precursor solution plays a vital role in the success of large-area coating. Here we report a coating solution suitable for large-area perovskite films. The coating solutions prepared via gas-mediated solid-liquid conversion contain preformed perovskite clusters as confirmed by rotational mode of methylammonium cation in the PbI3- framework from Raman spectroscopy. CH3NH3PbI3 (MAPbI(3)) films formed by D-bar coating within 20 s on the area over 100 cm(2) exhibit tetragonal/cubic superlattice structure with highly preferred orientation in the entire film, which results in average power conversion efficiency (PCE) of 17.01% and best PCE of 17.82%.",,,,"Park, Nam-Gyu/F-2477-2014; Cheong, Hyeonsik/D-7424-2012","Cheong, Hyeonsik/0000-0002-2347-4044",,,,,,,,,,,,2380-8195,,,,,MAY,2019,4,5,,,,,1189,1195,,10.1021/acsenergylett.9b00042,,,,,,,,WOS:000468015600026,,,,,
J,"Gangishetty, MK; Sanders, SN; Congreve, DN",,,,"Gangishetty, Mahesh K.; Sanders, Samuel N.; Congreve, Daniel N.",,,"Mn2+ Doping Enhances the Brightness, Efficiency, and Stability of Bulk Perovskite Light-Emitting Diodes",ACS PHOTONICS,,,,,,,,,,,,"Interest in organic-inorganic hybrid perovskite (ABX(3)) LEDs has exploded over the past several years, yet significant gains in stability, efficiency, and brightness are required before commercialization is possible, particularly for blue devices. The perovskite composition has been shown to play a crucial role in its performance, yet to date nearly all existing reports focus on tuning the A-site composition. Here, we find that doping the B-site with manganese allows us to achieve bright, efficient, and stable LEDs regardless of A or X composition. By doping with Mn, we demonstrate ultrabright sky-blue, green, and red perovskite LEDs with a maximum brightness of 11800, 97000, and 1470 cd/m(2) and quantum efficiencies of 0.58%, 3.2%, and 5.1%, respectively. Crucially, these devices show excellent operational stability, with the sky-blue devices lasting for 20 min and red devices over 5 h with strong spectral stability. Moreover, the green devices showed over 1% efficiency even at higher current densities, similar to 2000 mA/cm(2). Mn doping allows for universal improvement in perovskite performance and stability, opening the door to a huge number of applications.",,,,,/0000-0002-2914-3561,,,,,,,,,,,,2330-4022,,,,,MAY,2019,6,5,,,,,1111,1117,,10.1021/acsphotonics.9b00142,,,,,,,,WOS:000468367600005,,,,,
