PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Xu, GY; Bi, PQ; Wang, SH; Xue, RM; Zhang, JW; Chen, HY; Chen, WJ; Hao, XT; Li, YW; Li, YF",,,,"Xu, Guiying; Bi, Pengqing; Wang, Shuhui; Xue, Rongming; Zhang, Jingwen; Chen, Haiyang; Chen, Weijie; Hao, Xiaotao; Li, Yaowen; Li, Yongfang",,,Integrating Ultrathin Bulk-Heterojunction Organic Semiconductor Intermediary for High-Performance Low-Bandgap Perovskite Solar Cells with Low Energy Loss,ADVANCED FUNCTIONAL MATERIALS,,,,,,,,,,,,"Mixed tin (Sn)-lead (Pb) perovskite is considered the most promising low-bandgap photovoltaic material for both pursuing the theoretical limiting efficiency of single-junction solar cells and breaking the Shockley-Queisser limitation by constructing tandem solar cells. However, their power conversion efficiencies (PCEs) are still lagging behind those of medium-bandgap perovskite solar cells (pero-SCs) due to their serious energy loss (E-loss). Here, an ultrathin bulk-heterojunction (BHJ) organic semiconductor (PBDB-T:ITIC) layer is used as an intermediary between the hole transporting layer and Sn-Pb-based low-bandgap perovskite film to minimize E-loss. It is found that this BHJ PBDB-T:ITIC intermediary simultaneously provided a cascading energy alignment in the device, facilitated high-quality Sn-Pb perovskite film growth, and passivated the antisite defects of the perovskite surface. In this simple way, the E-loss of pero-SCs based on (FASnI(3))(0.6)(MAPbI(3))(0.4) (bandgap approximate to 1.25 eV) is dramatically reduced below 0.4 eV, leading to a high open-circuit voltage (V-oc) of 0.86 V. As a result, the best pero-SC showed a significantly improved PCE of 18.03% with negligible J-V hysteresis and high stability. As far as it is known, the PCE of 18.03% and V-oc of 0.86 V are the highest values among the low-bandgap pero-SCs to date.",,,,,"Li, Yaowen/0000-0001-7229-582X; Hao, Xiao-Tao/0000-0002-0197-6545",,,,,,,,,,,,1616-301X,1616-3028,,,,17-Oct,2018,28,42,,,,,,,1804427,10.1002/adfm.201804427,,,,,,,,WOS:000448257800017,,,,,
J,"Ono, LK; Qi, YB; Liu, SZ",,,,"Ono, Luis K.; Qi, Yabing; Liu, Shengzhong (Frank)",,,Progress toward Stable Lead Halide Perovskite Solar Cells,JOULE,,,,,,,,,,,,"With the rapid developments in lead halide perovskite solar cell technology, record-high power conversion efficiencies have been achieved, and significant research efforts have been directed toward stability, which is still a major challenge facing the commercialization of perovskite solar cell technology. In this review article, we review the research progress that has been made on the stability of perovskite solar cells. We start with an analysis of recently reported operational stability profiles of perovskite solar cells. On the basis of the analysis, we determine the solar cell lifetime (i.e., T-80 values) and the total amount of energy generated during the lifespan of a perovskite solar cell, from which several trends are inferred. In the subsequent sections, we further examine the instability issues associated with various constituents in a perovskite solar cell and the new methods/strategies that have been developed to solve these issues.",,,,"Qi, Yabing/O-7807-2014","Qi, Yabing/0000-0002-4876-8049",,,,,,,,,,,,2542-4351,,,,,17-Oct,2018,2,10,,,,,1961,1990,,10.1016/j.joule.2018.07.007,,,,,,,,WOS:000447735000009,,,,,
J,"Wang, Y; Zhang, TY; Kan, M; Li, YH; Wang, T; Zhao, YX",,,,"Wang, Yong; Zhang, Taiyang; Kan, Miao; Li, Yihui; Wang, Tian; Zhao, Yixin",,,Efficient alpha-CsPbI3 Photovoltaics with Surface Terminated Organic Cations,JOULE,,,,,,,,,,,,"Quasi-2D or 2D capping is an effective strategy to stabilize organic-inorganic metal halide perovskite materials, often at a detriment to electronic transport. Due to an efficient cation exchange between organic constituents, the location and thickness of reduced-dimensional hybrid perovskite layers is difficult to control. We find that the all-inorganic CsPbI3 perovskite cannot go through either solid state or sequential cation exchange to form a 2D perovskite capping layer Instead, a defect-passivating organic cation terminated surface is formed that improves phase stability and moisture resistance. The corresponding alpha-CsPbI3 perovskite solar cells exhibit high reproducibility with a champion stabilized efficiency of 13.5%. This work shows that the high cation exchange resistance of CsPbI3 perovskites can be exploited to promote the development of highly efficient and stable perovskite photovoltaics.",,,,"Kan, Miao/N-5272-2019; wang, yong/W-4738-2019; Zhao, Yixin/D-2949-2012","Kan, Miao/0000-0002-3021-9607; Zhao, Yixin/0000-0002-8663-9993",,,,,,,,,,,,2542-4351,,,,,17-Oct,2018,2,10,,,,,2065,2075,,10.1016/j.joule.2018.06.013,,,,,,,,WOS:000447735000013,,,,,
J,"Zhao, LF; Tian, H; Silver, SH; Kahn, A; Ren, TL; Rand, BP",,,,"Zhao, Lianfeng; Tian, He; Silver, Scott H.; Kahn, Antoine; Ren, Tian-Ling; Rand, Barry P.",,,Ultrasensitive Heterojunctions of Graphene and 2D Perovskites Reveal Spontaneous Iodide Loss,JOULE,,,,,,,,,,,,"Despite the demonstrated high efficiency of perovskite solar cells and light-emitting devices, the understanding of the intrinsic stability of perovskites is far from complete. In this work, using an ultrasensitive, exfoliated 2D perovskite single-crystal sheet/graphene heterostructure device, we reveal spontaneous iodide loss as an important degradation pathway of 2D perovskite single crystals, which n-dopes the perovskite semiconductor by generating positively charged iodide vacancies. Furthermore, we show that covering perovskites with graphene can suppress the iodide loss, significantly improving perovskite stability. A perovskite phototransistor is demonstrated with a graphene/2D perovskite/graphene structure, which shows no degradation after 75 days. Our work not only provides important insights for future stable perovskite optoelectronic device development, but also demonstrates the potential of graphene as a promising sensitive diagnostic tool for device and material degradation studies.",,,,,,,,,,,,,,,,,2542-4351,,,,,17-Oct,2018,2,10,,,,,2133,2144,,10.1016/j.joule.2018.07.011,,,,,,,,WOS:000447735000018,,,,,
J,"Lian, JR; Lu, B; Niu, FF; Zeng, PJ; Zhan, XW",,,,"Lian, Jiarong; Lu, Bing; Niu, Fangfang; Zeng, Pengju; Zhan, Xiaowei",,,Electron-Transport Materials in Perovskite Solar Cells,SMALL METHODS,,,,,,,,,,,,"Perovskite solar cells (PSCs) based on organic-inorganic hybrid materials are a rising technology offering an alternative to silicon-based solar cells. Electron-transport materials (ETMs) are important for PSCs and have received much attention. Here, first, the development of the structure of PSCs, from which the ETM requirements would be derived, is briefly discussed. Second, the progress of ETMs in mesoscopic PSCs, as well as regular (n-i-p) and inverted (p-i-n) planar PSCs is surveyed and analyzed, in terms of the material requirements, inorganic ETMs, organic ETMs, and interfacial materials. Third, the advancement of PSCs without ETMs is discussed. Finally, a summary and outlook on the current challenges and future development of ETMs in PSCs is given.",,,,,,,,,,,,,,,,,2366-9608,,,,,16-Oct,2018,2,10,,,,,,,UNSP 1800082,10.1002/smtd.201800082,,,,,,,,WOS:000446671200009,,,,,
J,"Van Le, Q; Jang, HW; Kim, SY",,,,"Van Le, Quyet; Jang, Ho Won; Kim, Soo Young",,,Recent Advances toward High-Efficiency Halide Perovskite Light-Emitting Diodes: Review and Perspective,SMALL METHODS,,,,,,,,,,,,"Organic-inorganic halide perovskite materials have attracted significant attention during the last few years because of their superior properties for electronic and optoelectronic devices, such as their long charge-carrier diffusion lengths and high photoluminescence quantum yields of up to 100% with tunable bandgaps over the entire visible spectral range. In addition to solar cells, light-emitting diodes represent a fascinating application for halide perovskite materials. Here, the recent progress relating to halide perovskite LEDs is reviewed. The current strategies for improving the performance of halide LEDs, focusing on morphological engineering, dimensional engineering, compositional engineering, surface passivation, interfacial engineering, and the plasmonic effect are discussed. The challenges and perspectives for the future development of halide perovskite LEDs are also considered.",,,,"Kim, Soo Young/B-4373-2015; Jang, Ho Won/D-9866-2011","Kim, Soo Young/0000-0002-0685-7991; Jang, Ho Won/0000-0002-6952-7359",,,,,,,,,,,,2366-9608,,,,,16-Oct,2018,2,10,,,,,,,UNSP 1700419,10.1002/smtd.201700419,,,,,,,,WOS:000446671200003,,,,,
J,"Yang, XY; Wu, J; Liu, TH; Zhu, R",,,,"Yang, Xiaoyu; Wu, Jiang; Liu, Tanghao; Zhu, Rui",,,Patterned Perovskites for Optoelectronic Applications,SMALL METHODS,,,,,,,,,,,,"As a mature strategy for constructing microstructures, patterning technologies are widely used in the optoelectronic field to satisfy the requirements of functional and/or aesthetic purposes. With the emergence of organic-inorganic hybrid perovskites, applying patterning technologies to perovskites can further optimize the properties of perovskite-based optoelectronic devices, thereby enhancing their competitiveness in commercialization. To date, a series of perovskite patterning methods and patterned devices have been reported consecutively, which exhibit potential value and application prospects in the fields of optoelectronics, light-emitting devices, building of integrated photovoltaic systems, etc. Here, the recent progress in perovskite patterning technologies is systematically summarized, divided into two major categories: indirect patterning and direct patterning. In addition, the merits of the patterning methods and their applications in optoelectronics are discussed.",,,,"Wu, Jiang/M-8963-2019; Liu, Tanghao/T-3702-2018; Zhu, Rui/E-7572-2010","Wu, Jiang/0000-0002-9796-9533; Liu, Tanghao/0000-0002-1163-0214; Zhu, Rui/0000-0001-7631-3589",,,,,,,,,,,,2366-9608,,,,,16-Oct,2018,2,10,,,,,,,UNSP 1800110,10.1002/smtd.201800110,,,,,,,,WOS:000446671200011,,,,,
J,"Garcia-Fernandez, A; Juarez-Perez, EJ; Castro-Garcia, S; Sanchez-Andujar, M; Ono, LK; Jiang, Y; Qi, YB",,,,"Garcia-Fernandez, Alberto; Juarez-Perez, Emilio J.; Castro-Garcia, Socorro; Sanchez-Andujar, Manuel; Ono, Luis K.; Jiang, Yan; Qi, Yabing",,,Benchmarking Chemical Stability of Arbitrarily Mixed 3D Hybrid Halide Perovskites for Solar Cell Applications,SMALL METHODS,,,,,,,,,,,,"Accurate and fast assessment of the intrinsic instability of mixed composition hybrid halide perovskite material is of vital importance for the development of perovskite solar cells. A longer lifetime close to current silicon-based technology is a mandatory property for perovskite solar cells to reach commercial applications. The conventional method to evaluate the operational stability performance of perovskite solar cells relies on tracking maximum power efficiency on devices. However, this operational stability testing procedure requires a long measurement time, which is an inefficient procedure to screen the huge compositional space of mixed perovskites. Here, a thermal degradation protocol is shown for fast preliminary screening evaluation of the stability of any mixed 3D hybrid perovskite material. This stability assessment determines two independent parameters for stability quantification; 1) degradation temperature and 2) heat absorbed during degradation. Experimental entropic-like parameter can be derived addressing the relative stability for each mixed hybrid perovskite composition. In addition, a first-principle theoretical approach is described for the in silico search of optimal mixed composition perovskites. This experimental stability benchmarking protocol is able to signify several general rules of thumb to find enhanced stability trends in mixed composition perovskites prior to device assembly and conventional stability tests.",,,,"Arenillas, Ana/L-9080-2014; Sanchez-Andujar, Manuel/R-1252-2019; Juarez-Perez, Emilio Jose/B-5365-2008; Garcia-Fernandez, Alberto/U-9856-2019; Sanchez-Andujar, Manuel/L-8614-2014","Arenillas, Ana/0000-0002-5388-1169; Juarez-Perez, Emilio Jose/0000-0001-6040-1920; Garcia-Fernandez, Alberto/0000-0003-1671-9979; Sanchez-Andujar, Manuel/0000-0002-3441-0994",,,,,,,,,,,,2366-9608,,,,,16-Oct,2018,2,10,,,,,,,UNSP 1800242,10.1002/smtd.201800242,,,,,,,,WOS:000446671200020,,,,,
J,"Kim, JK; Chai, SU; Ji, YF; Levy-Wendt, B; Kim, SH; Yi, Y; Heinz, TF; Norskov, JK; Park, JH; Zheng, XL",,,,"Kim, Jung Kyu; Chai, Sung Uk; Ji, Yongfei; Levy-Wendt, Ben; Kim, Suk Hyun; Yi, Yeonjin; Heinz, Tony F.; Norskov, Jens K.; Park, Jong Hyeok; Zheng, Xiaolin",,,Resolving Hysteresis in Perovskite Solar Cells with Rapid Flame-Processed Cobalt-Doped TiO2,ADVANCED ENERGY MATERIALS,,,,,,,,,,,,"To further increase the open-circuit voltage (V-oc) of perovskite solar cells (PSCs), many efforts have been devoted to doping the TiO2 electron transport/selective layers by using metal dopants with higher electronegativity than Ti. However, those dopants can introduce undesired charge traps that hinder charge transport through TiO2, so the improvement in the V-oc is often accompanied by an undesired photocurrent density-voltage (J-V) hysteresis problem. Herein, it is demonstrated that the use of a rapid flame doping process (40 s) to introduce cobalt dopant into TiO2 not only solves the J-V hysteresis problem but also increases the V-oc and power conversion efficiency of both mesoscopic and planar PSCs. The reasons for the simultaneous improvements are two fold. First, the flame-doped Co-TiO2 film forms Co-O-v (cobalt dopant-oxygen vacancy) pairs and hence reduces the number density of Ti3+ trap states. Second, Co doping upshifts the band structure of TiO2, facilitating efficient charge extraction. As a result, for planar PSCs, the flame doping of Co increases the efficiency from 17.1% to 18.0% while reducing the hysteresis from 16.0% to 1.7%. Similarly, for mesoscopic PSCs, the flame doping of Co increases the efficiency from 18.5% to 20.0% while reducing the hysteresis from 7.0% to 0.1%.",,,,"Park, Jong Hyeok/A-7778-2012; Norskov, Jens/D-2539-2017","Park, Jong Hyeok/0000-0002-6629-3147; Norskov, Jens/0000-0002-4427-7728",,,,,,,,,,,,1614-6832,1614-6840,,,,15-Oct,2018,8,29,,,,,,,1801717,10.1002/aenm.201801717,,,,,,,,WOS:000447257000009,,,,,
J,"Kim, Y; Jung, EH; Kim, G; Kim, D; Kim, BJ; Seo, J",,,,"Kim, Youngwoong; Jung, Eui Hyuk; Kim, Geunjin; Kim, Donguk; Kim, Bumjoon J.; Seo, Jangwon",,,Sequentially Fluorinated PTAA Polymers for Enhancing V-OC of High-Performance Perovskite Solar Cells,ADVANCED ENERGY MATERIALS,,,,,,,,,,,,"The energy level alignment of the perovskite and hole transporting materials (HTMs) is essential for increasing the open-circuit voltage (V-oc) and enhancing the performance of perovskite solar cells (PSCs). In this work, new sequentially fluorinated poly(triarylamine) polymers (PTAA, 1F-PTAA, and 2F-PTAA) with tuned highest occupied molecular orbital (HOMO) energy levels are developed and applied as HTMs into PSCs. The fluorination approach successfully leads to stepwise downshifting of the HOMO levels of PTAA derivatives, resulting in an obvious increase in the V-oc and power conversion efficiency (PCE) of the PSCs. In particular, introduction of 1F-PTAA polymer in (FAPbI(3))(0.85)(MAPbBr(3))(0.15)-based mesoporous n-i-p structure PSCs achieves the high stabilized PCE of 21.2% at the maximum power point with improved V-oc of 1.14 V. To elucidate the importance of the optimized degree of fluorination of PTAA polymers on the photovoltaic performances, the optical, electrical, photophysical properties, and doping behaviors of the fluorinated PTAA derivatives are investigated.",,,,"Kim, Bumjoon J./C-1714-2011",,,,,,,,,,,,,1614-6832,1614-6840,,,,15-Oct,2018,8,29,,,,,,,1801668,10.1002/aenm.201801668,,,,,,,,WOS:000447257000007,,,,,
