PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Saini, A; Thomas, KRJ; Huang, YJ; Ho, KC",,,,"Saini, Ankita; Thomas, K. R. Justin; Huang, Yi-June; Ho, Kuo-Chuan",,,Synthesis and characterization of naphthalimide-based dyes for dye sensitized solar cells,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS,,,,,,,,,,,,"A set of D-A-pi-A dyes containing a carbazole donor, linker composed of a naphthalimide auxiliary acceptor and spacers such as phenyl, oligothiophene, dithienopyrrole and cyanoacrylic acid acceptor have been synthesized and characterized. Influence of spacers on the optical and photovoltaic properties are analyzed. Nature of the spacer between naphthalimide and cyanoacrylic acid show significant effect on the absorption maximum. Elongation of conjugation and increment in electron richness gradually red shift the absorption. It also helps to tune the oxidation potential of the dyes. All dyes possess high-lying LUMO and low-lying HOMO when compared to CB of TiO2 and reduction potential of iodide electrolyte, which facilitate the electron injection into TiO2, and regeneration of the oxidized dye by electrolyte, respectively. A dye containing dithienopyrrole led to maximum photocurrent density of 3.60 mA cm(-2) and an open circuit voltage of 519 mV in the series. This is attributed to the diminished resistance for charge transfer and long-lived electron lifetime when compared to the other dyes. The electrochemical impedance spectroscopy revealed small charge recombination resistance at TiO2/dye/electrolyte interface for all the dyes attesting the low open circuit voltages of the devices.",,,,"Huang, Yi-June/Q-3291-2019; Thomas, K R Justin/D-1309-2009; Saini, Ankita/C-2423-2015","Huang, Yi-June/0000-0003-4221-6910; Thomas, K R Justin/0000-0003-2424-5953; Saini, Ankita/0000-0002-6327-7897",,,,,,,,,,,,0957-4522,1573-482X,,,,OCT,2018,29,19,,,,,16565,16580,,10.1007/s10854-018-9750-4,,,,,,,,WOS:000444763400045,,,,,
J,"Atasiei, R; Raicopol, M; Andronescu, C; Hanganu, A; Alexe-Ionescu, AL; Barbero, G",,,,"Atasiei, R.; Raicopol, M.; Andronescu, C.; Hanganu, A.; Alexe-Ionescu, A. L.; Barbero, G.",,,Investigation of the conduction properties of ionic liquid crystal electrolyte used in dye sensitized solar cells,JOURNAL OF MOLECULAR LIQUIDS,,,,,,,,,,,,"To investigate the conduction properties of ionic liquid crystal electrolytes and to correlate them to their molecular structure, two electrolytes based on imidazolium iodides have been chosen for a comparative study: one ionic liquid crystal (1-dodecy1-3-methylimidazolium iodide) (C12) and one ionic liquid (1-hexyl-3-methylimidazolium iodide) (C6). For the electrical characterization of the samples the electrochemical impedance spectroscopy technique (EIS) has been used in the frequency range 1 MHz divided by 10 mHz. For both electrolytes three frequency domains have been singled out. At large frequencies a hopping mechanism ensures the relative high conductivity of ionic liquids. A good fit of the conductivity data with respect to temperature with a Vogel-Tamman-Fulcher (VTF) equation has been done. The interesting result is that although C12 has a higher viscosity than C6 and thus a smaller conductivity was expected the observed conductivity is actually larger, this fact being attributed to the smectic A liquid crystal order of C12. At medium frequencies and especially at low frequencies the buildup of double layers by the electrodes is well observed. Assuming that in this region (10 Hz divided by 10 mHz) the cell is equivalent to an electric circuit formed by the parallel of a resistance, R-0, and a capacitance, C-0, the simple Debye relaxation model, characterized by one relaxation time, has been modified taking into account the adsorption phenomenon in the Langmuir approximation. A theoretical interpretation of the experimental results based on the double layer model is presented. (C) 2018 Elsevier B.V. All rights reserved.",,,,"RAICOPOL, Matei D/I-1350-2016; Hanganu, Anamaria/H-1089-2017","RAICOPOL, Matei D/0000-0003-2565-3051; Hanganu, Anamaria/0000-0002-0433-752X",,,,,,,,,,,,0167-7322,1873-3166,,,,1-Oct,2018,267,,,,SI,,81,88,,10.1016/j.molliq.2018.01.010,,,,,,,,WOS:000447575800012,,,,,
J,"Lee, GH; Kim, YS",,,,"Lee, Geon Hyeong; Kim, Young Sik",,,The Effect of Heteroleptic Dual Acceptors on Dye-Sensitized Solar Cells,JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY,,,,,,,,,,,,"A novel carbazole-based organic dye with heteroleptic dual electron acceptors (cyanoacrylic acid and thieno[3,4-b] pyrazine acid) on each side of a quinoxaline was designed, and its electronic and optical properties were investigated theoretically for dye-sensitized solar cells (DSSCs). To gain insight into the factors responsible for photovoltaic efficiency, density functional theory (DFT) and time-dependent density functional theory (TD-DFT) calculations of these dyes were performed. The absorption spectrum of the dyes showed different forms because of the different energy levels of the molecular orbital (MO) of each dye and the intramolecular energy transfer (EnT). Considering the overall properties, the asymmetric organic dye containing the heteroleptic dual acceptors showed a competitive conversion efficiency, greater red-shift, broader absorption spectra, and higher molar extinction coefficient compared to a single acceptor in the conversion efficiency of the DSSCs. These results indicate that heteroleptic dual acceptors produces good photovoltaic properties for DSSC.",,,,,,,,,,,,,,,,,1533-4880,1533-4899,,,,OCT,2018,18,10,,,,,7216,7220,,10.1166/jnn.2018.15482,,,,,,,,WOS:000436243500080,29954562,,,,
J,"Kusama, H",,,,"Kusama, Hitoshi",,,Comparative study on the interactions of sulfide and iodine mediators with a dye in p-type dye-sensitized solar cells,JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY,,,,,,,,,,,,"The intermolecular interactions of a typical triphenylamine-based push-pull dye (P1) with three sulfide species T-3(-), T-2, and T-2(-)center dot and with the iodine species I-3(-), I-2, and I-2(-)center dot were investigated by means of density functional theory. The reduced form of P1 interacts with both T-3(-) (I-3(-)) and T-2(-) center dot (I-2(-)center dot) through reductive cleavage of the S-S (I-I) bond, whereas T-2 (I-2) interactions involving single-electron transfer occur without S-S (I-I) bond breakage. Therefore, regeneration with a thiolate-disulfide redox couple (as well as with iodide-triiodide) proceeds by three different mechanisms: by interaction with T-3(-) (I-3(-)) via the transient intermediate complex T-2(-)center dot center dot center dot P1 center dot center dot center dot T- (I-2(-)center dot center dot center dot P1 center dot center dot center dot I-) to give T-2(-) center dot (I-2(-) center dot) and T- (I-); by interaction with T-2 (I-2 via PI center dot center dot center dot T-2(-) (P1 center dot center dot center dot I-2(-)) to give T-2(-) center dot (I-2(-)center dot); or by interaction with T-2(-)center dot (I-2(-)center dot) via T-center dot center dot center dot P1 center dot center dot center dot T- (I-center dot center dot center dot P1 center dot center dot center dot I-) to give two T- (I-) moieties. The P1-T2(-)center dot complexes have far fewer configurations, and the T-2(-) center dot species are much farther away from the semiconductor surface than are the I-2(-) center dot species in P1-I-2(-) center dot. This suggests that recombination of injected holes with electron donors in the thiolate-disulfide electrolyte is suppressed relative to that in iodide-triiodide, leading to a greater than expected increase in the open-circuit photovoltage for a p-type dye-sensitized solar cell.",,,,"Kusama, Hitoshi/L-8026-2018","Kusama, Hitoshi/0000-0002-9853-6123",,,,,,,,,,,,1010-6030,,,,,1-Oct,2018,365,,,,,,110,118,,10.1016/j.jphotochem.2018.07.041,,,,,,,,WOS:000444356600015,,,,,
J,"Patil, SS; Tarwal, NL; Yadav, HM; Korade, SD; Bhat, TS; Teli, AM; Karanjkar, MM; Kim, JH; Patil, PS",,,,"Patil, S. S.; Tarwal, N. L.; Yadav, H. M.; Korade, S. D.; Bhat, T. S.; Teli, A. M.; Karanjkar, M. M.; Kim, J. H.; Patil, P. S.",,,Photoelectrochemical performance of dye and semiconductor sensitization on 1-D hollow hexagonal ZnO rods: A comparative study,JOURNAL OF SOLID STATE ELECTROCHEMISTRY,,,,,,,,,,,,"One-dimensional hollow hexagonal ZnO rods (1-D HHZRs) were grown onto the SnO2: F (FTO) coated glass substrates by using two-step deposition techniques. Initially, the ZnO seed layer was coated onto the FTO which was followed by hydrothermal route in order to grow 1-D HHZRs. These 1-D HHZRs were decorated with Eosin-Y dye and CdS semiconductor nanoparticles (NPs) by using a chemical routes like dip coating and successive ionic layer absorption reaction (SILAR) technique, respectively to improve its photoelectrochemical (PEC) performance. The structural, morphological, optical and electrochemical characterizations of the thin films were analyzed by various sophisticated instruments. X-ray diffraction (XRD) pattern corroborated the phase formation of ZnO and CdS with the hexagonal and cubic crystal structure, respectively. 1-D HHZRs films were obtained by scanning electron microscopy (SEM) with rod diameter of about 1.47m. Furthermore, SEM image clearly showed the CdS NPs covered 1-D HHZRs. The direct optical bandgap energy of the samples were estimated to be 3.28, 3.24 and 3.03eV. CdS NPs-sensitized 1-D HHZRs samples showed hydrophilic nature for water contact angle, which is advantageous for the better improvement in the PEC performance as compared with pristine and dye-sensitized 1-D HHZRs.",,,,"lee, Byeonghoon/A-2379-2019; Patil, Satyajeet/M-8230-2018","Patil, Satyajeet/0000-0002-4576-6136; Patil, Pramod/0000-0001-7729-4690",,,,,,,,,,,,1432-8488,1433-0768,,,,OCT,2018,22,10,,,,,3015,3024,,10.1007/s10008-018-3995-y,,,,,,,,WOS:000443709100006,,,,,
J,"Lee, J; Lee, M",,,,"Lee, Jeeyoung; Lee, Myeongkyu",,,Localized Surface-Plasmon Resonance of Ag Nanoparticles Produced by Laser Dewetting to Improve the Performance of a Sensitized TiO2 Solar Cell,KOREAN JOURNAL OF OPTICS AND PHOTONICS,,,,,,,,,,,,"In this paper we show that the localized surface-plasmon resonance of Ag nanoparticles produced by laser dewetting can be effectively utilized for improving the photocurrent and efficiency of a dye-sensitized TiO2 solar cell. An Ag thin film deposited on a conducting glass substrate was dewetted into nanoparticles by a pulsed laser. A dye-sensitized TiO2 solar cell fabricated on this substrate containing the Ag nanoparticles exhibited improved photovoltaic performance, compared to a reference cell. This is attributed to the increased light trapping that arises from the localized surface-plasmon resonance of the dewetted Ag nanoparticles.",,,,,,,,,,,,,,,,,1225-6285,2287-321X,,,,OCT,2018,29,5,,,,,215,219,,10.3807/KJOP.2018.29.5.215,,,,,,,,WOS:000451722300003,,,,,
J,"Ahmad, S; Liu, JX; Ji, W; Sun, LC",,,,"Ahmad, Shargeel; Liu, Jinxuan; Ji, Wei; Sun, Licheng",,,Metal-Organic Framework Thin Film-Based Dye Sensitized Solar Cells with Enhanced Photocurrent,MATERIALS,,,,,,,,,,,,"Metal-organic framework thin film-based dye sensitized solar cell is fabricated with highly oriented, crystalline, and porous Zn-perylene metal-organic framework (MOF) thin film (SURMOF) which is integrated with Bodipy embedded in poly(methyl methacrylate). It has been demonstrated that the photocurrent can be enhanced by a factor of 5 relative to Zn-perylene MOF thin film due to triplet-triplet annihilation up-conversion between the Bodipy/PMMA sensitizer and the Zn-perylene MOF thin film acceptor using Co(bpy)(3)(2+/3+) as redox mediator.",,,,"Sun, Licheng/P-2657-2019; Sun, Licheng/A-7357-2017; Liu, Jinxuan/F-2121-2013","Liu, Jinxuan/0000-0002-6306-1359",,,,,,,,,,,,1996-1944,,,,,OCT,2018,11,10,,,,,,,1868,10.3390/ma11101868,,,,,,,,WOS:000448658400082,30275372,,,,
J,"Mehmood, U; Khan, AU; Qaiser, AA; Bashir, S; Younas, M",,,,"Mehmood, Umer; Khan, Anwar Ul Haq; Qaiser, Asif Ali; Bashir, Sheraz; Younas, Muhammad",,,Nanocomposites of carbon allotropes with TiO2 as effective photoanodes for efficient dye-sensitized solar cells,MATERIALS LETTERS,,,,,,,,,,,,"In this work, nanocomposites of carbon allotropes with TiO2 have been used as photoanodes to improve the photovoltaic performance of dye-sensitized solar cells (DSSCs). Multi-walled carbon nanotubes and graphene materials have been mixed with TiO2 paste to form nanocomposites. Transmission Electron Microscopy (TEM) has been used to confirm the dispersion of MWCNTs and graphene materials in TiO2. The electrochemical impedance spectroscopic, current-voltage characteristics and incident photon-to-current efficiency have been carried to characterize DSSCs. Results demonstrate that nanocomposite photoanodes enhance the power-conversion-efficiency of DSSCs. However, results also show that graphene/TiO2 based DSSC exhibits PCE of 5.25%, which is about 14% higher than MWCNTs/TiO2 based solar cell (4.20%). (C) 2018 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,0167-577X,1873-4979,,,,1-Oct,2018,228,,,,,,125,128,,10.1016/j.matlet.2018.05.127,,,,,,,,WOS:000439045500032,,,,,
J,"Mohiuddin, O; Obaidullah, M; Sabah, C",,,,"Mohiuddin, Obaidullah; Obaidullah, Madina; Sabah, Cumali",,,Improvement in dye sensitized solar cells from past to present,OPTICAL AND QUANTUM ELECTRONICS,,,,,,,,,,,,"Several emerging renewable technologies are available to satisfy the current energy demand and to minimize the effect of environmental degradation caused by high consumption of fossil fuels. These technologies are not mature enough to solve this problem but require more time for improving the efficiency, and cost reduction to become the economical alternative of fossil fuels. In this paper Dye-sensitized solar cell (DSSC) has been discussed in detail owing to advancement in the technology. Since each component of DSSC is responsible for a specific function, therefore, comprehensive literature studies has been done on individual section to understand the technology in depth. All the advancement in sensitizer, semiconductors, electrolyte, electrodes, additives, sealing and anchoring groups are included in this review with performance parameter of DSSC. Focus of this article is to provide summary of all available literature since beginning to date.",,,,"Sabah, Cumali/P-2931-2016","Sabah, Cumali/0000-0002-4346-3537",,,,,,,,,,,,0306-8919,1572-817X,,,,OCT,2018,50,10,,,,,,,377,10.1007/s11082-018-1647-1,,,,,,,,WOS:000446539800001,,,,,
J,"Sun, HY; Liu, DZ; Wang, TY; Li, PA; Bridgmohan, CN; Li, W; Lu, T; Hu, WP; Wang, LC; Zhou, XQ",,,,"Sun, Haiya; Liu, Dongzhi; Wang, Tianyang; Li, Ping'an; Bridgmohan, Chelsea N.; Li, Wei; Lu, Ting; Hu, Wenping; Wang, Lichang; Zhou, Xueqin",,,Charge-separated sensitizers with enhanced intramolecular charge transfer for dye-sensitized solar cells: Insight from structure-performance relationship,ORGANIC ELECTRONICS,,,,,,,,,,,,"A series of charge-separated (CS) sensitizers with various donor modules and pyrimidine as acceptor were synthesized and employed to explore the effect of donor structure engineering on the properties of CS sensitizers and photovoltaic performances of dye-sensitized solar cells (DSSCs). Using previously reported CS sensitizer MTPA-Pyc or YD-Pyc as the model molecule, cyano group or benzotriazole were incorporated into the donor module and the electrochemical, spectral and photophysical properties were investigated. Incorporating electron-withdrawing structures enhances the intramolecular charge transfer (ICT) and conjugation of the donor module which leads to not only remarkably red-shifted absorption spectra, but also elongated lifetime of CS state of the sensitizers, thus resulting in an over 30% increase of power conversion efficiency (PCE) of the DSSCs. Combination of an electron-withdrawing benzotriazole with a strong electron-donating indoline moiety in the donor module produces the best PCE of 7.41% for DSSC based on YDBT-Pyc. Our results provide not only the rational design principles for CS sensitizers, but also insight into the feasibility of CS sensitizers for high performance photovoltaic applications.",,,,"Wang, Lichang/B-4833-2010","Wang, Lichang/0000-0002-6131-3532",,,,,,,,,,,,1566-1199,1878-5530,,,,OCT,2018,61,,,,,,35,45,,10.1016/j.orgel.2018.06.045,,,,,,,,WOS:000438894600005,,,,,
