PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Benazzi, E; Summers, GH; Black, FA; Sazanovich, IV; Clark, IP; Gibson, EA",,,,"Benazzi, Elisabetta; Summers, Gareth H.; Black, Fiona A.; Sazanovich, Igor, V; Clark, Ian P.; Gibson, Elizabeth A.",,,"Assembly, charge-transfer and solar cell performance with porphyrin-C-60 on NiO for p-type dye-sensitized solar cells",PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,,,,,,,,,,,,"A series of zinc tetraphenylporphyrin photosensitizers furnished with three different anchoring groups, benzoic acid, phenylphosphonate and coumarin-3-carboxylic acid, were prepared using 'click' methodology. All three gave modest performances in liquid junction devices with I-3(-)/I- as the electrolyte. The distinct spectroscopic properties of the porphyrins allowed a detailed investigation of the adsorption behaviour and kinetics for charge transfer at the NiO vertical bar porphyrin interface. The adsorption behaviour was modelled using the Langmuir isotherm model and the phosphonate anchoring group was found to have the highest affinity for NiO (6.65 x 10(4) M-1) and the fastest rate of adsorption (2.46 x 10(7) cm(2) mol(-1) min(-1)). The photocurrent of the p-type dye-sensitized solar cells increased with increasing dye loading and corresponding light harvesting efficiency of the electrodes. Coordinating the zinc to a pyridylfunctionalized fullerene (C60PPy) extended the charge-separated state lifetime from ca 200 ps to 4 ns and a positive improvement in the absorbed photon to current conversion efficiency was observed. Finally, we confirmed the viability of electron transfer from the appended C60PPy to phenyl-C61-butyric acid methyl ester, a typical electron transporting layer in organic photovoltaics. This has implications for assembling efficient solid-state tandem solar cells in the future. This article is part of a discussion meeting issue 'Energy materials for a low carbon future'.",,,,"Gibson, Elizabeth/G-8699-2014","Gibson, Elizabeth/0000-0002-6032-343X",,,,,,,,,,,,1364-503X,1471-2962,,,,8-Jul,2019,377,2152,,,,,,,20180338,10.1098/rsta.2018.0338,,,,,,,,WOS:000474441300006,31280722,,,,
J,"Ajayi, TJ; Ollengo, M; le Roux, L; Pillay, MN; Staples, RJ; Biros, SM; Wenderich, K; Mei, B; van Zyl, WE",,,,"Ajayi, Tomilola J.; Ollengo, Moses; le Roux, Lukas; Pillay, Michael N.; Staples, Richard J.; Biros, Shannon M.; Wenderich, Kasper; Mei, Bastian; van Zyl, Werner E.",,,"Heterodimetallic Ferrocenyl Dithiophosphonate Complexes of Nickel(II), Zinc(II) and Cadmium(II) as Sensitizers for TiO2-Based Dye-Sensitized Solar Cells",CHEMISTRYSELECT,,,,,,,,,,,,"The formation, characterization, and dye sensitized solar cell application of nickel(II), zinc(II) and cadmium(II) ferrocenyl dithiophosphonate complexes were investigated. The multidentate monoanionic ligand [S(2)PFc(OH)](-) (L1) was synthesized. The reaction between metal salt precursors and L1 produced Ni(II) complexes of the type [Ni{S2P(Fc)(OH)}(2)] (1) (molar ratio 1:2), and a tetranickel(II) complex of the type [Ni-2{S2OP(Fc)}(2)](2) (2) (molar ratio (1:1). It also produced a Zn(II) complex [Zn{S2P(Fc)(OH)}(2)](2) (3), and a Cd(II) complex [Cd{S2P(Fc)(OH)}(2)](2) (4). Complexes 1-4 were characterized by H-1 and P-31 NMR, FTIR and elemental analysis, and complexes 1 and 2 were additionally analyzed by X-ray crystallography. The first examples of dye-sensitized solar cells (DSSCs) co-sensitized with ferrocenyl dithiophosphonate complexes 1-4 are reported. Co-sensitization with the ruthenium dye N719, produced the dye materials (3)-N719 (eta=8.30%) and (4)-N719 (eta=7.78%), and they were found to have a better overall conversion efficiency than the pure Ru N719 dye standard (eta=7.14%) under the same experimental conditions. The DSSCs were characterized using UV/vis, cyclic voltammetry, electrochemical impedance spectroscopy (EIS), photovoltaic- (I-V curves), and performing incident photon-to-current efficiency (IPCE) measurements.",,,,,,,,,,,,,,,,,2365-6549,,,,,5-Jul,2019,4,25,,,,,7416,7424,,10.1002/slct.201900622,,,,,,,,WOS:000474296800003,,,,,
J,"Wang, XF; Li, YZ; Song, P; Ma, FC; Mi, L; Yang, YH",,,,"Wang, Xiaofei; Li, Yuanzuo; Song, Peng; Ma, Fengcai; Mi, Lu; Yang, Yanhui",,,"Molecular engineering mechanism of organic photoactive layer by alkyl chains, 4-butoxyphenyl and cyanogroup",SPECTROCHIMICA ACTA PART A-MOLECULAR AND BIOMOLECULAR SPECTROSCOPY,,,,,,,,,,,,"The three organic dye molecules (JY31, JY32 and JY33) were applied to the photoactive layer in solar cells. Photophysical and photochemical characteristic have been investigated with natural bond orbital (NBO), frontier molecular orbital, ionization potentials, electron affinities, absorption properties, reorganization energies, static first hyperpolarizability, emission characteristics, IR spectra, charge density difference; the influence of alkyl chains and 4-butoxyphenyl on properties were revealed; Subsequently, three new molecules JY33-1, JY33-2 and JY33-3 were designed by inserting the electron withdrawing group -CN into the acceptor part of JY33 in order to understand molecular engineering mechanism. The results show that the three original molecules have relatively high molar extinction coefficients, and the molecule of JY33 with a 4-butoxyphenyl group enables a bathochromic shift in absorption spectrum and is beneficial to improve the hole transport, injection capacity and ICT properties as well as better energy levels matching. The current study provides an effective channel for manipulating performance in materials design of solar cells. (c) 2019 Elsevier B.V. All rights reserved.",,,,"Li, yz/G-8874-2019","Li, yz/0000-0001-8530-6903",,,,,,,,,,,,1386-1425,,,,,5-Jul,2019,218,,,,,,142,154,,10.1016/j.saa.2019.03.070,,,,,,,,WOS:000471333300018,30978574,,,,
J,"Ela, SE; Remskar, M; Karaca, GY; Oksuz, L; Uygun, E; Oksuz, AU",,,,"Ela, Sule Erten; Remskar, Maja; Karaca, Gozde Yurdabak; Oksuz, Lutfi; Uygun, Emre; Oksuz, Aysegul Uygun",,,RF plasma modified W5O14 and MoS2 hybrid nanostructures and photovoltaic properties,PARTICULATE SCIENCE AND TECHNOLOGY,,,,,,,,,,,,"Modification of W5O14 and MoS2 nanostructures was carried out using 3,4-ethylenedioxythiophene monomer in a capacitively coupled, RF rotating plasma reactor. Raman spectroscopy and X-ray diffraction (XRD) measurements were used for structural characterization. The surface morphologies of nanomaterials were investigated using transmission electron microscopy. Polymer coated (W5O14/PEDOT, MoS2/PEDOT) and untreated (W5O14, MoS2) nanostructures were used as the counter electrode for dye-sensitized solar cells. Photovoltaic performances of W5O14/PEDOT and MoS2/PEDOT hybrid nanostructures were higher than those of W5O14 and MoS2 inorganic nanostructures. Our results indicate that plasma polymer coated W5O14 and MoS2 nanostructures of the device for cathode increase both its fill factor and its energy conversion efficiency.",,,,,,,,,,,,,,,,,0272-6351,1548-0046,,,,4-Jul,2019,37,5,,,,,612,618,,10.1080/02726351.2017.1414091,,,,,,,,WOS:000470662500009,,,,,
J,"Jiang, ML; Wen, JJ; Chen, ZM; Tsai, WH; Lin, TC; Chow, TJ; Chang, YJ",,,,"Jiang, Man Ling; Wen, Jun-Jie; Chen, Zi-Ming; Tsai, Wen-Hsuan; Lin, Tzu-Chau; Chow, Tahsin J.; Chang, Yuan Jay",,,High-Performance Organic Dyes with Electron-Deficient Quinoxalinoid Heterocycles for Dye-Sensitized Solar Cells under One Sun and Indoor Light,CHEMSUSCHEM,,,,,,,,,,,,"A series of Y-shaped sensitizers incorporating quinoxaline or quinoxalinoid moieties were prepared and applied in dye-sensitized solar cells (DSSCs). By the introduction of quinoxalinoid functionalities, the absorption extinction coefficients could be enhanced. The molecular structures were modified by introducing an extra acceptor group (A) between a donor (D) and a pi-bridge (D-A-pi-A) and also by incorporating electron-donating substituents at various positions of the quinoxalinoid moiety. Some of the dyes and mixtures thereof were found to exhibit good light-harvesting efficiencies under both sunlight and indoor light, with efficiencies up to 7.92 % under one sun (AM 1.5G). When operated under indoor light, the efficiency could be boosted to 27.76, 28.74, and 30.45 % under 600, 1000, 2500 lux illumination, respectively. The best performance could be ascribed partly to an improved dye coverage on the TiO2 surface.",,,,,,,,,,,,,,,,,1864-5631,1864-564X,,,,,,,,,,,,,,,10.1002/cssc.201900505,,JULY,2019,,,,,WOS:000476207400001,31168948,,,,
J,"Shan, B; Brenneman, MK; Troian-Gautier, L; Liu, YM; Nayak, A; Klug, CM; Li, TT; Bullock, RM; Meyer, TJ",,,,"Shan, Bing; Brenneman, M. Kyle; Troian-Gautier, Ludovic; Liu, Yanming; Nayak, Animesh; Klug, Christina M.; Li, Ting-Ting; Bullock, R. Morris; Meyer, Thomas J.",,,A Silicon-Based Heterojunction Integrated with a Molecular Excited State in a Water-Splitting Tandem Cell,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,,,,,,,,,,,,"Semiconductor-based photocathodes with high light-absorption capability are of interest in the production of solar fuels, but many of them are limited by low efficiencies due to rapid interfacial back electron transfer. We demonstrate here that a nanowire-structured p-type Si (p-Si) electrode, surface-modified with a perylene-diimide derivative (PDI'), can undergo photoreduction of a surface-bound, water reduction catalyst toward efficient H-2 evolution under a low applied bias. At the electrode interface, the PDI' layer converts green light into high-energy holes at its excited state for extraction of photogenerated electrons at the photoexcited p-Si. The photogenerated electrons at the reduced PDI' are subsequently transferred to the molecular H-2-evolution catalyst. Involvement of the photoexcited PDI' enables effective redox separation between the electrons at the reduced catalyst and the holes at the valence band of p-Si. The heterojunction photocathode was used in a tandem cell by coupling with a dye-sensitized photoanode for solar-driven water splitting into H-2 and O-2.",,,,"Liu, Yanming/O-3504-2016; Troian-Gautier, Ludovic/M-8703-2016; Bullock, R. Morris/L-6802-2016","Liu, Yanming/0000-0002-3498-367X; Troian-Gautier, Ludovic/0000-0002-7690-1361; Shan, Bing/0000-0002-6802-3095; Bullock, R. Morris/0000-0001-6306-4851; Li, Ting-Ting/0000-0001-9927-9141",,,,,,,,,,,,0002-7863,,,,,3-Jul,2019,141,26,,,,,10390,10398,,10.1021/jacs.9b04238,,,,,,,,WOS:000474669700033,31244171,,,,
J,"Wang, DT; Zhang, YT; Su, M; Xu, T; Yang, HZ; Bi, SQ; Zhang, XX; Fang, YZ; Zhao, JS",,,,"Wang, Dongting; Zhang, Yuting; Su, Meng; Xu, Ting; Yang, Haizhou; Bi, Shiqing; Zhang, Xianxi; Fang, Yuzhen; Zhao, Jinsheng",,,Design of Morphology-Controllable ZnO Nanorods/Nanopariticles Composite for Enhanced Performance of Dye-Sensitized Solar Cells,NANOMATERIALS,,,,,,,,,,,,"A facile one-pot approach was developed for the synthesis of ZnO nanorods (NRs)/nanoparticles (NPs) architectures with controllable morphologies. The concrete state of existence of NPs and NRs could rationally be controlled through reaction temperature manipulation, i.e., reactions occured at 120, 140, 160, and 180 degrees C without stirring resulted in orderly aligned NRs, disordered but connected NRs/NPs, and relatively dispersed NRs/NPs with different sizes and lengths, respectively. The as-obained ZnO nanostructures were then applied to construct photoanodes of dye-sensitized solar cells, and the thicknesses of the resultant films were controlled for performance optimization. Under an optimized condition (i.e., with a film thickness of 14.7 mu m), the device fabricated with the material synthesized at 160 degrees C exhibited the highest conversion efficiency of 4.30% with an elevated current density of 14.50 mAcm(-2) and an open circuit voltage of 0.567 V. The enhanced performance could be attributed to the coordination effects of the significantly enhanced dye absorption capability arising from the introduced NPs and the intrinsic fast electron transport property of NRs as confirmed by electrochemical impedance spectroscopy (EIS) and ultraviolet-visible (UV-vis) absorption.",,,,,,,,,,,,,,,,,,2079-4991,,,,JUL,2019,9,7,,,,,,,931,10.3390/nano9070931,,,,,,,,WOS:000478992600019,31261653,,,,
J,"Mamun, A; Trabelsi, M; Klocker, M; Sabantina, L; Grosserhode, C; Blachowicz, T; Grotsch, G; Cornelissen, C; Streitenberger, A; Ehrmann, A",,,,"Mamun, Al; Trabelsi, Marah; Kloecker, Michaela; Sabantina, Lilia; Grosserhode, Christina; Blachowicz, Tomasz; Groetsch, Georg; Cornelissen, Carsten; Streitenberger, Almuth; Ehrmann, Andrea",,,Electrospun Nanofiber Mats with Embedded Non-Sintered TiO2 for Dye-Sensitized Solar Cells (DSSCs),FIBERS,,,,,,,,,,,,"TiO2 is a semiconductor that is commonly used in dye-sensitized solar cells (DSSCs). However, the necessity of sintering the TiO2 layer is usually problematic due to the desired temperatures of typically 500 degrees C in cells that are prepared on polymeric or textile electrodes. This is why textile-based DSSCs often use metal fibers or metallic woven fabrics as front electrodes on which the TiO2 is coated. Alternatively, several research groups investigate the possibilities to reduce the necessary sintering temperatures by chemical or other pre-treatments of the TiO2. Here, we report on a simple method to avoid the sintering step by using a nanofiber mat as a matrix embedding TiO2 nanoparticles. The TiO2 layer can be dyed with natural dyes, resulting in a similar bathochromic shift of the UV/Vis spectrum, as it is known from sintered TiO2 on glass substrates, which indicates an equivalent chemical bonding. Our results indicate a new possibility for producing textile-based DSSCs with TiO2, even on textile fabrics that are not high-temperature resistant.",,,,,"Ehrmann, Andrea/0000-0003-0695-3905; BLACHOWICZ, Tomasz/0000-0002-6569-124X",,,,,,,,,,,,2079-6439,,,,,JUL,2019,7,7,,,,,,,60,10.3390/fib7070060,,,,,,,,WOS:000478761900005,,,,,
J,"Bouwens, T; Mathew, S; Reek, JNH",,,,"Bouwens, Tessel; Mathew, Simon; Reek, Joost N. H.",,,p-Type dye-sensitized solar cells based on pseudorotaxane mediated charge-transfer,FARADAY DISCUSSIONS,,,,,,,,,,,,"The efficiency of p-type dye-sensitized solar cells (DSSCs) remains low compared to that of n-type congeners due to charge recombination events. We report a supramolecular approach to reduce recombination at the NiO-dye interface, realized by using the cyclophane cyclobis(paraquat-p-phenylene) ring (RING(4+)/RING(3+)) as a redox mediator and a dye (P-N) functionalized with a 1,5-dioxynaphthalene (DNP) recognition site, promoting the supramolecular formation of a pseudorotaxane capable of directing charge transfer away from the NiO-dye interface. The binding affinity of RING(4+) to P-N is high (K-ass = 3.4 x 10(4) M-1), with quenching of the photoexcited dye (P-N*) ascribed to reduction of RING(4+) to RING(3+). The reduced RING(3+) exhibits a lower binding affinity to P-N, facilitating exchange with the excess RING(4+) present in solution. This supramolecular phenomenon was implemented into p-type DSSCs by anchoring the P-N dye on a NiO photocathode in conjunction with the RING(4+)/RING(3+) redox couple, yielding a 10 fold enhancement in the short-circuit photocurrent (J(SC)) compared to control devices utilizing P1 dye or the methylviologen (MV2+/MV+) redox couple that cannot form pseudorotaxanes.",,,,,"Reek, Joost/0000-0001-5024-508X",,,,,,,,,,,,1359-6640,1364-5498,,,,1-Jul,2019,215,,,,,,393,406,,10.1039/c8fd00169c,,,,,,,,WOS:000477683600025,30951057,,,,
J,"Ghartavol, HM; Mohammadi, MR; Afshar, A; Li, Y",,,,"Ghartavol, H. M.; Mohammadi, M. R.; Afshar, A.; Li, Y.",,,On the assessment of incorporation of CNT-TiO2 core-shell structures into nanoparticle TiO2 photoanodes in dye-sensitized solar cells,PHOTOCHEMICAL & PHOTOBIOLOGICAL SCIENCES,,,,,,,,,,,,"Herein, we report dye-sensitized solar cells (DSCs) based on conventional nanocrystalline TiO2 photoanodes decorated with one-dimensional (1D) CNT-TiO2 core-shell structures (CTH). The core-shell nanotubes are synthesized by a simple sol-gel template-assisted method via in situ deposition of TiO2 on the surface of non-covalently functionalized CNTs. The core-shell nanotubes are well characterized by various techniques. Field emission scanning electron microscopy (FESEM) and transmission electron microscopy (TEM) images show that formation of the TiO2 shell on the surface of the CNT core follows a layer or Frank-van der Merwe growth mode, resulting in a highly uniform interface with excellent charge transfer from the TiO2 conduction band into the CNTs. The thickness and crystal structure of the TiO2 shell can be tailored by controlling the processing parameters. X-ray photoelectron spectroscopy (XPS) and Raman spectroscopy verify that CNTs have no surface defects and are well preserved using the employed method and the subsequent heat treatment in air, respectively. UV-vis spectroscopy and photoluminescence spectroscopy reveal an extension to visible regions with an increase in overall intensity and a significant reduction in charge recombination due to a shift of the Fermi level toward positive potentials. We find an increase by up to 37% in the DSC device's power conversion efficiency by incorporating the CNT-TiO2 core-shell nanotubes into the nanoparticle TiO2 photoanode due to the charge recombination reduction and electron injection enhancement.",,,,,,,,,,,,,,,,,1474-905X,1474-9092,,,,1-Jul,2019,18,7,,,,,1840,1850,,10.1039/c9pp00100j,,,,,,,,WOS:000477947100021,31204420,,,,
